match_id,match_date,kick_off,competition,season,home_team,away_team,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,metadata,match_week,competition_stage,stadium,referee
7483,2018-07-15,01:00:00.000,49,3,767,764,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,{'data_version': '1.0.2'},16,"{'id': 1, 'name': 'Regular Season'}","{'id': 4679, 'name': 'Rio Tinto Stadium', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 147, 'name': 'Reyna Fonseca', 'country': {'id': 241, 'name': 'United States of America'}}"
7476,2018-07-08,01:00:00.000,49,3,763,761,1,3,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,{'data_version': '1.0.2'},13,"{'id': 1, 'name': 'Regular Season'}","{'id': 243, 'name': 'Yurcak Field', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 135, 'name': 'Jasmine Peralta', 'country': {'id': 241, 'name': 'United States of America'}}"
7451,2018-05-13,01:00:00.000,49,3,766,759,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,{'data_version': '1.0.2'},7,"{'id': 1, 'name': 'Regular Season'}","{'id': 239, 'name': ""Sahlen's Stadium at WakeMed Soccer Park"", 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 154, 'name': 'Jonathan Bilinski', 'country': {'id': 241, 'name': 'United States of America'}}"
7480,2018-07-12,04:30:00.000,49,3,760,767,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,{'data_version': '1.0.2'},15,"{'id': 1, 'name': 'Regular Season'}","{'id': 244, 'name': 'UW Medicine Pitch at Memorial Stadium', 'country': {'id': 241, 'name': 'United States of America'}}","{'id': 751, 'name': 'Katja Koroleva', 'country': {'id': 241, 'name': 'United States of America'}}"
3749052,2004-02-07,16:00:00.000,2,44,46,1,1,3,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 1, 'name': 'Regular Season'}","{'id': 217, 'name': 'Molineux Stadium (Wolverhampton, West Midlands)', 'country': {'id': 68, 'name': 'England'}}",
3749522,2003-12-26,13:00:00.000,2,44,1,46,3,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",18,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749246,2004-03-28,17:05:00.000,2,44,1,39,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",30,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749257,2004-05-15,16:00:00.000,2,44,1,22,2,1,available,scheduled,2020-08-30T08:12:14.579037,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",38,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749642,2004-02-28,16:00:00.000,2,44,1,75,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",27,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749358,2003-08-24,17:05:00.000,2,44,47,1,0,4,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 214, 'name': 'Riverside Stadium (Middlesbrough)', 'country': {'id': 68, 'name': 'England'}}",
3749346,2003-11-01,16:00:00.000,2,44,101,1,1,4,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 213, 'name': 'Elland Road (Leeds, West Yorkshire)', 'country': {'id': 68, 'name': 'England'}}",
3749253,2003-10-04,13:30:00.000,2,44,24,1,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 6, 'name': 'Anfield (Liverpool)', 'country': {'id': 68, 'name': 'England'}}",
3749079,2003-10-18,16:00:00.000,2,44,1,33,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",9,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749465,2004-03-13,16:00:00.000,2,44,98,1,0,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 1, 'name': 'Regular Season'}","{'id': 22, 'name': 'Ewood Park (Blackburn, Lancashire)', 'country': {'id': 68, 'name': 'England'}}",
3749133,2004-01-18,15:00:00.000,2,44,59,1,0,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 1, 'name': 'Regular Season'}","{'id': 211, 'name': 'Villa Park (Birmingham)', 'country': {'id': 68, 'name': 'England'}}",
3749528,2003-09-26,21:00:00.000,2,44,1,37,3,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",7,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749233,2004-02-01,17:05:00.000,2,44,1,36,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",23,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749462,2004-05-01,13:30:00.000,2,44,1,54,0,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",35,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749552,2003-09-21,17:05:00.000,2,44,39,1,0,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 2, 'name': 'Old Trafford', 'country': {'id': 68, 'name': 'England'}}",
3749296,2003-09-13,16:00:00.000,2,44,1,105,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",5,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749454,2003-08-31,17:05:00.000,2,44,36,1,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 4715, 'name': 'Etihad Stadium (Manchester)', 'country': {'id': 68, 'name': 'England'}}",
3749276,2004-02-21,13:30:00.000,2,44,33,1,1,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 1, 'name': 'Regular Season'}","{'id': 10, 'name': 'Stamford Bridge', 'country': {'id': 68, 'name': 'England'}}",
3749068,2004-04-25,17:05:00.000,2,44,38,1,2,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 1, 'name': 'Regular Season'}","{'id': 99148, 'name': 'White Hart Lane', 'country': {'id': 68, 'name': 'England'}}",
3749310,2003-12-29,21:00:00.000,2,44,25,1,0,1,available,scheduled,2020-08-31T20:40:28.969635,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 4591, 'name': ""St. Mary's Stadium"", 'country': {'id': 68, 'name': 'England'}}",
3749493,2003-08-16,16:00:00.000,2,44,1,29,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749434,2003-11-22,16:00:00.000,2,44,54,1,0,3,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 4500, 'name': 'St. Andrews Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749192,2003-11-30,15:00:00.000,2,44,1,55,0,0,available,scheduled,2020-08-30T07:13:01.092744,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",14,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749196,2003-11-08,16:00:00.000,2,44,1,38,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",12,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749448,2004-04-09,13:30:00.000,2,44,1,24,4,2,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",31,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749360,2003-12-14,15:00:00.000,2,44,1,98,1,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749453,2004-04-16,21:00:00.000,2,44,1,101,5,0,available,scheduled,2021-11-14T22:29:00.646120,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",33,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749278,2003-12-20,16:00:00.000,2,44,328,1,1,1,available,scheduled,2020-08-30T07:13:01.092744,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 4843, 'name': 'University of Bolton Stadium (Bolton)', 'country': {'id': 68, 'name': 'England'}}",
3749603,2004-05-09,17:05:00.000,2,44,55,1,0,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 1, 'name': 'Regular Season'}","{'id': 4844, 'name': 'Kiyan Prince Foundation Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749153,2004-01-10,16:00:00.000,2,44,1,47,4,1,available,scheduled,2020-08-30T08:12:14.579037,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",21,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749403,2004-03-20,16:00:00.000,2,44,1,328,2,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",29,"{'id': 1, 'name': 'Regular Season'}","{'id': 1000243, 'name': 'Highbury Stadium', 'country': {'id': 68, 'name': 'England'}}",
3749526,2003-10-26,15:00:00.000,2,44,75,1,1,1,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",1,"{'id': 1, 'name': 'Regular Season'}","{'id': 31, 'name': 'The Valley', 'country': {'id': 68, 'name': 'England'}}",
3749431,2004-04-11,17:05:00.000,2,44,37,1,0,0,available,scheduled,2020-07-29T05:00,2021-06-13T16:17:31.694,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 1, 'name': 'Regular Season'}","{'id': 4674, 'name': ""St. James'' Park (Newcastle upon Tyne)"", 'country': {'id': 68, 'name': 'England'}}",
3788753,2021-06-16,15:00:00.000,55,43,1835,796,0,1,available,available,2021-11-11T14:00:16.105809,2021-09-22T16:39:05.697512,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 10, 'name': 'Group Stage'}","{'id': 4726, 'name': 'Saint-Petersburg Stadium', 'country': {'id': 188, 'name': 'Russia'}}","{'id': 293, 'name': 'Danny Desmond Makkelie', 'country': {'id': 160, 'name': 'Netherlands'}}"
3788765,2021-06-20,18:00:00.000,55,43,773,909,3,1,available,available,2021-08-02T14:58:49.057,2021-11-11T13:54:37.507376,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",3,"{'id': 10, 'name': 'Group Stage'}","{'id': 4549, 'name': 'Bakı Olimpiya Stadionu', 'country': {'id': 16, 'name': 'Azerbaijan'}}","{'id': 943, 'name': 'Slavko Vinčić', 'country': {'id': 208, 'name': 'Slovenia'}}"
3795107,2021-07-02,21:00:00.000,55,43,782,914,1,2,available,available,2021-07-19T12:41:55.898,2021-09-23T00:02:51.495862,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",5,"{'id': 11, 'name': 'Quarter-finals'}","{'id': 4867, 'name': 'Allianz Arena (München)', 'country': {'id': 85, 'name': 'Germany'}}","{'id': 943, 'name': 'Slavko Vinčić', 'country': {'id': 208, 'name': 'Slovenia'}}"
3795221,2021-07-07,21:00:00.000,55,43,768,776,2,1,available,available,2021-07-09T12:38:23.437,2021-09-22T22:33:37.494366,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",6,"{'id': 15, 'name': 'Semi-finals'}","{'id': 4666, 'name': 'Wembley Stadium (London)', 'country': {'id': 68, 'name': 'England'}}","{'id': 293, 'name': 'Danny Desmond Makkelie', 'country': {'id': 160, 'name': 'Netherlands'}}"
3795506,2021-07-11,21:00:00.000,55,43,914,768,1,1,available,available,2021-07-12T12:27:50.647,2021-09-22T22:40:31.690550,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",7,"{'id': 26, 'name': 'Final'}","{'id': 4666, 'name': 'Wembley Stadium (London)', 'country': {'id': 68, 'name': 'England'}}","{'id': 287, 'name': 'Björn Kuipers', 'country': {'id': 160, 'name': 'Netherlands'}}"
3794688,2021-06-29,18:00:00.000,55,43,768,770,2,0,available,available,2021-08-21T19:00:29.036,2021-09-22T23:46:25.457149,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",4,"{'id': 33, 'name': 'Round of 16'}","{'id': 4666, 'name': 'Wembley Stadium (London)', 'country': {'id': 68, 'name': 'England'}}","{'id': 293, 'name': 'Danny Desmond Makkelie', 'country': {'id': 160, 'name': 'Netherlands'}}"
3794692,2021-06-29,21:00:00.000,55,43,790,911,1,2,available,available,2021-10-09T14:22:25.560075,2021-09-22T23:38:19.483199,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",4,"{'id': 33, 'name': 'Round of 16'}","{'id': 52986, 'name': 'Hampden Park', 'country': {'id': 201, 'name': 'Scotland'}}","{'id': 269, 'name': 'Daniele Orsato', 'country': {'id': 112, 'name': 'Italy'}}"
3794686,2021-06-28,18:00:00.000,55,43,785,772,3,5,available,available,2021-06-29T12:51:11.507,2021-09-22T23:30:10.428563,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",4,"{'id': 33, 'name': 'Round of 16'}","{'id': 495, 'name': 'Nya Parken', 'country': {'id': 220, 'name': 'Sweden'}}","{'id': 581, 'name': 'Cüneyt Çakιr', 'country': {'id': 233, 'name': 'Turkey'}}"
3794687,2021-06-27,21:00:00.000,55,43,782,780,1,0,available,available,2021-07-05T13:37:21.633,2021-09-22T16:40:48.020474,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",4,"{'id': 33, 'name': 'Round of 16'}","{'id': 117374, 'name': 'Estadio Olímpico de Sevilla (Sevilla)', 'country': {'id': 214, 'name': 'Spain'}}","{'id': 186, 'name': 'Felix Brych', 'country': {'id': 85, 'name': 'Germany'}}"
3794685,2021-06-26,21:00:00.000,55,43,914,915,2,1,available,available,2021-06-27T13:56:22.030,2021-09-22T16:40:41.310001,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",4,"{'id': 33, 'name': 'Round of 16'}","{'id': 4666, 'name': 'Wembley Stadium (London)', 'country': {'id': 68, 'name': 'England'}}","{'id': 8, 'name': 'Anthony Taylor', 'country': {'id': 68, 'name': 'England'}}"
3788774,2021-06-23,21:00:00.000,55,43,770,916,2,2,available,available,2021-09-16T22:37:38.476197,2021-09-22T16:40:32.702910,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",3,"{'id': 10, 'name': 'Group Stage'}","{'id': 4867, 'name': 'Allianz Arena (München)', 'country': {'id': 85, 'name': 'Germany'}}","{'id': 725, 'name': 'Sergey Karasev', 'country': {'id': 188, 'name': 'Russia'}}"
3788771,2021-06-22,21:00:00.000,55,43,785,942,3,1,available,available,2021-06-23T13:41:52.672,2021-09-22T16:40:26.078582,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",3,"{'id': 10, 'name': 'Group Stage'}","{'id': 52986, 'name': 'Hampden Park', 'country': {'id': 201, 'name': 'Scotland'}}","{'id': 1121, 'name': 'Fernando Andrés Rapallini', 'country': {'id': 11, 'name': 'Argentina'}}"
3788772,2021-06-22,21:00:00.000,55,43,912,768,0,1,available,available,2021-06-23T13:36:16.640,2021-09-22T16:40:22.128510,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",3,"{'id': 10, 'name': 'Group Stage'}","{'id': 4666, 'name': 'Wembley Stadium (London)', 'country': {'id': 68, 'name': 'England'}}","{'id': 2445, 'name': 'Artur Manuel Ribeiro Soares Dias', 'country': {'id': 183, 'name': 'Portugal'}}"
3788768,2021-06-21,21:00:00.000,55,43,1835,782,0,2,available,available,2021-06-22T13:47:34.925,2021-09-22T16:40:14.297313,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",3,"{'id': 10, 'name': 'Group Stage'}","{'id': 4726, 'name': 'Saint-Petersburg Stadium', 'country': {'id': 188, 'name': 'Russia'}}","{'id': 186, 'name': 'Felix Brych', 'country': {'id': 85, 'name': 'Germany'}}"
3788767,2021-06-21,18:00:00.000,55,43,911,915,0,1,available,available,2021-06-27T13:34:43.104,2021-09-22T16:40:10.486010,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",3,"{'id': 10, 'name': 'Group Stage'}","{'id': 4365, 'name': 'Arena Naţională (Bucureşti)', 'country': {'id': 187, 'name': 'Romania'}}","{'id': 581, 'name': 'Cüneyt Çakιr', 'country': {'id': 233, 'name': 'Turkey'}}"
3788763,2021-06-19,15:00:00.000,55,43,916,771,1,1,available,available,2021-06-21T13:08:32.522,2021-09-22T16:40:01.281735,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 10, 'name': 'Group Stage'}","{'id': 116551, 'name': 'Puskás Aréna', 'country': {'id': 103, 'name': 'Hungary'}}","{'id': 1, 'name': 'Michael Oliver', 'country': {'id': 68, 'name': 'England'}}"
3788759,2021-06-18,21:00:00.000,55,43,768,942,0,0,available,available,2021-07-14T12:59:48.602,2021-09-22T16:39:45.108967,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 10, 'name': 'Group Stage'}","{'id': 4666, 'name': 'Wembley Stadium (London)', 'country': {'id': 68, 'name': 'England'}}","{'id': 180, 'name': 'Antonio Miguel Mateu Lahoz', 'country': {'id': 214, 'name': 'Spain'}}"
3788758,2021-06-17,15:00:00.000,55,43,911,2358,2,1,available,available,2021-06-19T12:31:42.085,2021-09-22T16:39:24.057039,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",2,"{'id': 10, 'name': 'Group Stage'}","{'id': 4365, 'name': 'Arena Naţională (Bucureşti)', 'country': {'id': 187, 'name': 'Romania'}}","{'id': 1121, 'name': 'Fernando Andrés Rapallini', 'country': {'id': 11, 'name': 'Argentina'}}"
